timestamp,avg,min_v,max_v,nighttime,time_diff_min,T_diff,type,ID
2025-01-12 19:45:00+00:00,55.6,53.8,57.8,False,45,4.0,domestic,S1
2025-01-12 20:00:00+00:00,57.6,57.0,58.0,False,60,1.0,forward,S2
2025-01-12 20:00:00+00:00,58.3,56.9,59.4,False,15,2.5,domestic,S1
2025-01-12 20:15:00+00:00,56.4,56.4,56.4,False,15,0.0,domestic,S1
2025-01-12 20:30:00+00:00,55.9,55.9,55.9,False,15,0.0,domestic,S1
2025-01-12 20:45:00+00:00,55.7,55.4,55.9,False,15,0.5,domestic,S1
2025-01-12 21:00:00+00:00,56.4,56.4,56.4,False,15,0.0,domestic,S1
2025-01-12 21:00:00+00:00,58.8,58.0,59.5,False,60,1.5,forward,S2
2025-01-12 21:30:00+00:00,56.9,56.9,56.9,False,30,0.0,domestic,S1
2025-01-12 21:45:00+00:00,57.4,57.4,57.4,False,15,0.0,domestic,S1
2025-01-12 22:00:00+00:00,59.0,58.5,59.5,True,60,1.0,forward,S2
2025-01-12 22:15:00+00:00,56.9,56.9,56.9,True,30,0.0,domestic,S1
2025-01-12 22:45:00+00:00,56.4,56.4,56.4,True,30,0.0,domestic,S1
2025-01-12 23:00:00+00:00,59.0,58.5,59.5,True,60,1.0,forward,S2
2025-01-12 23:15:00+00:00,55.9,55.9,55.9,True,30,0.0,domestic,S1
2025-01-13 00:00:00+00:00,55.4,55.4,55.4,True,45,0.0,domestic,S1
2025-01-13 00:00:00+00:00,59.5,59.5,59.5,True,60,0.0,forward,S2
2025-01-13 00:30:00+00:00,55.9,55.9,55.9,True,30,0.0,domestic,S1
2025-01-13 02:00:00+00:00,59.4,58.5,60.0,True,120,1.5,forward,S2
2025-01-13 02:30:00+00:00,56.4,56.4,56.4,True,120,0.0,domestic,S1
2025-01-13 03:00:00+00:00,59.8,59.5,60.0,True,60,0.5,forward,S2
2025-01-13 04:00:00+00:00,58.8,58.0,59.5,False,60,1.5,forward,S2
2025-01-13 04:15:00+00:00,55.9,55.9,55.9,False,105,0.0,domestic,S1
2025-01-13 05:00:00+00:00,57.5,57.0,58.5,False,60,1.5,forward,S2
2025-01-13 05:30:00+00:00,55.0,54.4,55.4,False,75,1.0,domestic,S1
2025-01-13 05:45:00+00:00,55.9,53.9,57.7,False,15,3.8000000000000043,domestic,S1
2025-01-13 06:00:00+00:00,56.5,55.5,57.5,False,60,2.0,forward,S2
2025-01-13 07:00:00+00:00,53.6,49.1,57.0,False,60,7.899999999999999,forward,S2
2025-01-13 07:45:00+00:00,56.1,56.1,56.1,False,120,0.0,domestic,S1
2025-01-13 08:00:00+00:00,50.5,44.6,55.9,False,60,11.299999999999997,forward,S2
2025-01-13 08:00:00+00:00,56.1,55.9,56.4,False,15,0.5,domestic,S1
2025-01-13 08:15:00+00:00,54.0,52.2,55.9,False,15,3.6999999999999957,domestic,S1
2025-01-13 08:30:00+00:00,55.0,50.7,60.4,False,15,9.699999999999996,domestic,S1
2025-01-13 08:45:00+00:00,58.1,56.5,59.8,False,15,3.299999999999997,domestic,S1
2025-01-13 09:00:00+00:00,56.5,55.4,57.4,False,60,2.0,forward,S2
2025-01-13 09:45:00+00:00,56.0,56.0,56.0,False,60,0.0,domestic,S1
2025-01-13 10:00:00+00:00,57.4,56.9,57.9,False,60,1.0,forward,S2
2025-01-13 10:15:00+00:00,55.8,55.5,56.0,False,30,0.5,domestic,S1
2025-01-13 11:00:00+00:00,57.7,57.4,58.4,False,60,1.0,forward,S2
2025-01-13 11:15:00+00:00,54.8,54.0,55.5,False,60,1.5,domestic,S1
2025-01-13 11:30:00+00:00,56.4,54.5,57.9,False,15,3.3999999999999986,domestic,S1
2025-01-13 11:45:00+00:00,56.6,56.4,56.9,False,15,0.5,domestic,S1
2025-01-13 12:00:00+00:00,57.1,56.4,57.9,False,60,1.5,forward,S2
2025-01-13 12:15:00+00:00,55.9,55.9,55.9,False,30,0.0,domestic,S1
2025-01-13 12:45:00+00:00,52.6,50.6,55.2,False,30,4.600000000000001,domestic,S1
2025-01-13 13:00:00+00:00,56.3,53.8,58.1,False,15,4.300000000000004,domestic,S1
2025-01-13 13:00:00+00:00,57.8,57.4,58.4,False,60,1.0,forward,S2
2025-01-13 13:15:00+00:00,56.6,56.6,56.6,False,15,0.0,domestic,S1
2025-01-13 13:30:00+00:00,56.4,56.1,56.6,False,15,0.5,domestic,S1
2025-01-13 14:00:00+00:00,57.8,56.9,58.4,False,60,1.5,forward,S2
2025-01-13 15:00:00+00:00,57.2,56.4,57.9,False,60,1.5,forward,S2
2025-01-13 15:00:00+00:00,56.1,56.1,56.1,False,90,0.0,domestic,S1
2025-01-13 15:15:00+00:00,56.6,56.6,56.6,False,15,0.0,domestic,S1
2025-01-13 15:45:00+00:00,56.1,56.1,56.1,False,30,0.0,domestic,S1
2025-01-13 16:00:00+00:00,52.5,49.6,55.6,False,15,6.0,domestic,S1
2025-01-13 16:00:00+00:00,56.7,55.9,57.4,False,60,1.5,forward,S2
2025-01-13 16:15:00+00:00,52.2,49.1,55.1,False,15,6.0,domestic,S1
2025-01-13 16:30:00+00:00,55.6,55.6,55.6,False,15,0.0,domestic,S1
2025-01-13 17:00:00+00:00,55.7,55.4,56.4,False,60,1.0,forward,S2
2025-01-13 18:00:00+00:00,56.1,55.9,56.4,False,60,0.5,forward,S2
2025-01-13 18:00:00+00:00,55.9,55.6,56.1,False,90,0.5,domestic,S1
2025-01-13 19:00:00+00:00,56.1,55.9,56.4,False,60,0.5,forward,S2
2025-01-13 19:30:00+00:00,53.6,52.6,54.9,False,90,2.299999999999997,domestic,S1
2025-01-13 19:45:00+00:00,56.9,54.2,59.0,False,15,4.799999999999997,domestic,S1
2025-01-13 20:00:00+00:00,56.4,55.9,56.9,False,60,1.0,forward,S2
2025-01-13 20:15:00+00:00,56.3,56.3,56.3,False,30,0.0,domestic,S1
2025-01-13 21:00:00+00:00,57.8,56.9,58.4,False,60,1.5,forward,S2
2025-01-13 22:00:00+00:00,58.8,58.4,59.4,True,60,1.0,forward,S2
2025-01-13 23:00:00+00:00,59.0,58.4,59.9,True,60,1.5,forward,S2
2025-01-14 00:00:00+00:00,59.4,58.9,59.9,True,60,1.0,forward,S2
2025-01-14 01:00:00+00:00,59.2,58.9,59.4,True,60,0.5,forward,S2
2025-01-14 01:30:00+00:00,56.8,56.8,56.8,True,315,0.0,domestic,S1
2025-01-14 02:00:00+00:00,59.0,58.4,59.9,True,60,1.5,forward,S2
2025-01-14 02:30:00+00:00,56.3,56.3,56.3,True,60,0.0,domestic,S1
2025-01-14 03:00:00+00:00,58.9,58.4,59.4,True,60,1.0,forward,S2
2025-01-14 04:00:00+00:00,58.6,57.9,59.4,False,60,1.5,forward,S2
2025-01-14 05:00:00+00:00,57.5,56.9,58.4,False,60,1.5,forward,S2
2025-01-14 05:15:00+00:00,51.9,48.5,55.8,False,165,7.299999999999997,domestic,S1
2025-01-14 05:30:00+00:00,51.7,47.5,55.6,False,15,8.100000000000001,domestic,S1
2025-01-14 05:45:00+00:00,58.3,56.1,60.2,False,15,4.100000000000001,domestic,S1
2025-01-14 06:00:00+00:00,56.7,56.7,56.7,False,15,0.0,domestic,S1
2025-01-14 06:00:00+00:00,57.6,56.9,58.4,False,60,1.5,forward,S2
2025-01-14 06:15:00+00:00,56.2,56.2,56.2,False,15,0.0,domestic,S1
2025-01-14 07:00:00+00:00,55.7,55.7,55.7,False,45,0.0,domestic,S1
2025-01-14 07:00:00+00:00,58.4,57.9,58.9,False,60,1.0,forward,S2
2025-01-14 08:00:00+00:00,57.5,56.4,58.4,False,60,2.0,forward,S2
2025-01-14 08:15:00+00:00,53.3,51.7,55.2,False,75,3.5,domestic,S1
2025-01-14 08:30:00+00:00,55.3,53.8,56.0,False,15,2.200000000000003,domestic,S1
2025-01-14 08:45:00+00:00,55.8,55.5,56.0,False,15,0.5,domestic,S1
2025-01-14 09:00:00+00:00,58.4,57.9,58.9,False,60,1.0,forward,S2
2025-01-14 10:00:00+00:00,55.5,55.5,55.5,False,75,0.0,domestic,S1
2025-01-14 10:00:00+00:00,58.4,57.9,58.9,False,60,1.0,forward,S2
2025-01-14 10:15:00+00:00,56.0,56.0,56.0,False,15,0.0,domestic,S1
2025-01-14 10:30:00+00:00,55.5,55.5,55.5,False,15,0.0,domestic,S1
2025-01-14 11:00:00+00:00,58.4,57.9,58.9,False,60,1.0,forward,S2
2025-01-14 11:15:00+00:00,56.0,56.0,56.0,False,45,0.0,domestic,S1
2025-01-14 11:30:00+00:00,55.0,54.5,55.5,False,15,1.0,domestic,S1
2025-01-14 11:45:00+00:00,56.6,55.0,57.9,False,15,2.8999999999999986,domestic,S1
2025-01-14 12:00:00+00:00,56.9,56.9,56.9,False,15,0.0,domestic,S1
2025-01-14 12:00:00+00:00,58.4,57.9,58.9,False,60,1.0,forward,S2
2025-01-14 12:15:00+00:00,56.4,56.4,56.4,False,15,0.0,domestic,S1
2025-01-14 12:30:00+00:00,57.2,56.9,57.4,False,15,0.5,domestic,S1
2025-01-14 13:00:00+00:00,58.4,57.4,59.4,False,60,2.0,forward,S2
2025-01-14 13:15:00+00:00,57.9,57.9,57.9,False,45,0.0,domestic,S1
2025-01-14 14:00:00+00:00,57.2,56.4,57.9,False,60,1.5,forward,S2
2025-01-14 14:45:00+00:00,57.4,57.4,57.4,False,90,0.0,domestic,S1
2025-01-14 15:00:00+00:00,57.0,56.4,57.4,False,60,1.0,forward,S2
2025-01-14 15:15:00+00:00,56.1,55.3,56.9,False,30,1.6000000000000014,domestic,S1
2025-01-14 15:30:00+00:00,57.9,55.8,59.7,False,15,3.9000000000000057,domestic,S1
2025-01-14 15:45:00+00:00,56.7,56.7,56.7,False,15,0.0,domestic,S1
2025-01-14 16:00:00+00:00,57.5,56.9,57.9,False,60,1.0,forward,S2
2025-01-14 17:00:00+00:00,57.0,56.4,57.4,False,60,1.0,forward,S2
2025-01-14 18:00:00+00:00,56.9,56.4,57.4,False,60,1.0,forward,S2
2025-01-14 18:15:00+00:00,55.6,55.1,56.2,False,150,1.1000000000000014,domestic,S1
2025-01-14 18:30:00+00:00,55.7,53.6,57.7,False,15,4.100000000000001,domestic,S1
2025-01-14 19:00:00+00:00,57.7,56.9,58.4,False,60,1.5,forward,S2
2025-01-14 19:30:00+00:00,56.2,56.2,56.2,False,60,0.0,domestic,S1
2025-01-14 20:00:00+00:00,58.0,57.4,58.4,False,60,1.0,forward,S2
2025-01-14 21:00:00+00:00,59.1,58.4,59.9,False,60,1.5,forward,S2
2025-01-14 22:00:00+00:00,56.4,56.2,56.7,True,150,0.5,domestic,S1
2025-01-14 22:00:00+00:00,60.4,59.4,61.4,True,60,2.0,forward,S2
2025-01-14 22:15:00+00:00,56.7,56.7,56.7,True,15,0.0,domestic,S1
2025-01-14 22:30:00+00:00,56.2,56.2,56.2,True,15,0.0,domestic,S1
2025-01-14 22:45:00+00:00,56.7,55.1,58.4,True,15,3.299999999999997,domestic,S1
2025-01-14 23:00:00+00:00,62.4,61.9,62.9,True,60,1.0,forward,S2
2025-01-14 23:00:00+00:00,57.1,56.9,57.4,True,15,0.5,domestic,S1
2025-01-15 00:00:00+00:00,61.3,59.7,62.8,True,60,3.0999999999999943,forward,S2
2025-01-15 01:00:00+00:00,61.1,59.7,62.2,True,60,2.5,forward,S2
2025-01-15 02:00:00+00:00,61.4,60.1,62.6,True,60,2.5,forward,S2
2025-01-15 03:00:00+00:00,61.2,59.6,63.1,True,60,3.5,forward,S2
2025-01-15 03:00:00+00:00,56.4,56.4,56.4,True,240,0.0,domestic,S1
2025-01-15 04:00:00+00:00,56.9,56.9,56.9,False,60,0.0,domestic,S1
2025-01-15 04:00:00+00:00,61.0,59.0,62.5,False,60,3.5,forward,S2
2025-01-15 04:15:00+00:00,57.4,57.4,57.4,False,15,0.0,domestic,S1
2025-01-15 04:30:00+00:00,57.9,57.9,57.9,False,15,0.0,domestic,S1
2025-01-15 05:00:00+00:00,59.2,58.5,60.0,False,60,1.5,forward,S2
2025-01-15 05:45:00+00:00,57.4,57.4,57.4,False,75,0.0,domestic,S1
2025-01-15 06:00:00+00:00,56.9,56.9,56.9,False,15,0.0,domestic,S1
2025-01-15 06:00:00+00:00,59.4,58.5,60.5,False,60,2.0,forward,S2
2025-01-15 06:30:00+00:00,56.4,56.4,56.4,False,30,0.0,domestic,S1
2025-01-15 07:00:00+00:00,59.6,59.0,60.5,False,60,1.5,forward,S2
2025-01-15 07:15:00+00:00,55.9,55.9,55.9,False,45,0.0,domestic,S1
2025-01-15 07:30:00+00:00,56.4,56.4,56.4,False,15,0.0,domestic,S1
2025-01-15 07:45:00+00:00,54.6,53.5,55.8,False,15,2.299999999999997,domestic,S1
2025-01-15 08:00:00+00:00,56.6,54.0,58.7,False,15,4.700000000000003,domestic,S1
2025-01-15 08:00:00+00:00,59.4,58.5,60.0,False,60,1.5,forward,S2
2025-01-15 08:15:00+00:00,57.1,57.1,57.1,False,15,0.0,domestic,S1
2025-01-15 09:00:00+00:00,59.6,59.0,60.5,False,60,1.5,forward,S2
2025-01-15 10:00:00+00:00,56.0,51.2,59.6,False,60,8.399999999999999,forward,S2
2025-01-15 10:15:00+00:00,55.8,55.0,56.6,False,120,1.6000000000000014,domestic,S1
2025-01-15 10:30:00+00:00,56.2,53.5,58.8,False,15,5.299999999999997,domestic,S1
2025-01-15 10:45:00+00:00,56.6,56.6,56.6,False,15,0.0,domestic,S1
2025-01-15 11:00:00+00:00,59.6,58.6,60.6,False,60,2.0,forward,S2
2025-01-15 12:00:00+00:00,59.9,59.1,60.6,False,60,1.5,forward,S2
2025-01-15 13:00:00+00:00,59.6,59.1,60.1,False,60,1.0,forward,S2
2025-01-15 14:00:00+00:00,56.1,56.1,56.1,False,195,0.0,domestic,S1
2025-01-15 14:00:00+00:00,60.5,60.1,61.1,False,60,1.0,forward,S2
2025-01-15 14:15:00+00:00,55.1,54.5,55.6,False,15,1.1000000000000014,domestic,S1
2025-01-15 14:30:00+00:00,57.7,56.0,59.2,False,15,3.200000000000003,domestic,S1
2025-01-15 15:00:00+00:00,57.1,57.1,57.1,False,30,0.0,domestic,S1
2025-01-15 15:00:00+00:00,59.3,58.6,60.1,False,60,1.5,forward,S2
2025-01-15 16:00:00+00:00,56.1,55.6,56.6,False,60,1.0,domestic,S1
2025-01-15 16:00:00+00:00,58.6,57.6,59.6,False,60,2.0,forward,S2
2025-01-15 16:15:00+00:00,55.1,55.1,55.1,False,15,0.0,domestic,S1
2025-01-15 16:30:00+00:00,55.9,54.1,58.8,False,15,4.699999999999996,domestic,S1
2025-01-15 16:45:00+00:00,57.5,56.8,58.2,False,15,1.4000000000000057,domestic,S1
2025-01-15 17:00:00+00:00,57.2,57.2,57.2,False,15,0.0,domestic,S1
2025-01-15 17:00:00+00:00,57.7,57.1,58.1,False,60,1.0,forward,S2
2025-01-15 17:15:00+00:00,57.8,57.8,57.8,False,15,0.0,domestic,S1
2025-01-15 18:00:00+00:00,57.2,57.2,57.2,False,45,0.0,domestic,S1
2025-01-15 18:00:00+00:00,57.9,57.1,58.6,False,60,1.5,forward,S2
2025-01-15 18:30:00+00:00,56.8,56.8,56.8,False,30,0.0,domestic,S1
2025-01-15 19:00:00+00:00,58.5,57.6,59.1,False,60,1.5,forward,S2
2025-01-15 19:15:00+00:00,56.2,56.2,56.2,False,45,0.0,domestic,S1
2025-01-15 19:45:00+00:00,55.0,54.2,55.8,False,30,1.5999999999999943,domestic,S1
2025-01-15 20:00:00+00:00,58.9,58.6,59.1,False,60,0.5,forward,S2
2025-01-15 20:00:00+00:00,56.6,54.8,58.2,False,15,3.4000000000000057,domestic,S1
2025-01-15 20:45:00+00:00,56.7,56.7,56.7,False,45,0.0,domestic,S1
2025-01-15 21:00:00+00:00,59.6,59.1,60.1,False,60,1.0,forward,S2
2025-01-15 22:00:00+00:00,61.7,60.6,62.6,True,60,2.0,forward,S2
2025-01-15 23:00:00+00:00,61.3,59.9,63.1,True,60,3.200000000000003,forward,S2
2025-01-16 00:00:00+00:00,61.3,59.9,62.9,True,60,3.0,forward,S2
2025-01-16 01:00:00+00:00,61.3,59.8,62.8,True,60,3.0,forward,S2
2025-01-16 02:00:00+00:00,61.3,59.4,62.7,True,60,3.3000000000000043,forward,S2
2025-01-16 02:45:00+00:00,56.2,56.2,56.2,True,360,0.0,domestic,S1
2025-01-16 03:00:00+00:00,61.3,59.8,62.8,True,60,3.0,forward,S2
2025-01-16 04:00:00+00:00,61.2,59.6,62.7,False,60,3.1000000000000014,forward,S2
2025-01-16 05:00:00+00:00,59.7,57.9,61.9,False,60,4.0,forward,S2
2025-01-16 05:15:00+00:00,55.7,55.7,55.7,False,150,0.0,domestic,S1
2025-01-16 05:30:00+00:00,56.2,54.2,58.4,False,15,4.199999999999996,domestic,S1
2025-01-16 05:45:00+00:00,57.4,57.4,57.4,False,15,0.0,domestic,S1
2025-01-16 06:00:00+00:00,58.7,57.9,59.4,False,60,1.5,forward,S2
2025-01-16 06:30:00+00:00,57.9,57.9,57.9,False,45,0.0,domestic,S1
2025-01-16 07:00:00+00:00,56.6,55.9,57.4,False,30,1.5,domestic,S1
2025-01-16 07:00:00+00:00,59.3,58.4,59.9,False,60,1.5,forward,S2
2025-01-16 07:15:00+00:00,55.4,54.9,55.9,False,15,1.0,domestic,S1
2025-01-16 07:30:00+00:00,57.8,55.8,59.4,False,15,3.6000000000000014,domestic,S1
2025-01-16 07:45:00+00:00,57.1,56.9,57.4,False,15,0.5,domestic,S1
2025-01-16 08:00:00+00:00,59.0,58.4,59.9,False,60,1.5,forward,S2
2025-01-16 08:00:00+00:00,57.4,57.4,57.4,False,15,0.0,domestic,S1
2025-01-16 08:15:00+00:00,57.9,57.9,57.9,False,15,0.0,domestic,S1
2025-01-16 09:00:00+00:00,59.5,58.9,60.4,False,60,1.5,forward,S2
2025-01-16 09:00:00+00:00,57.4,57.4,57.4,False,45,0.0,domestic,S1
2025-01-16 09:45:00+00:00,56.9,56.9,56.9,False,45,0.0,domestic,S1
2025-01-16 10:00:00+00:00,59.0,58.4,59.9,False,60,1.5,forward,S2
2025-01-16 10:30:00+00:00,56.3,56.3,56.3,False,45,0.0,domestic,S1
2025-01-16 10:45:00+00:00,56.0,54.1,58.8,False,15,4.699999999999996,domestic,S1
2025-01-16 11:00:00+00:00,59.4,58.9,60.4,False,60,1.5,forward,S2
2025-01-16 11:00:00+00:00,57.4,56.7,58.2,False,15,1.5,domestic,S1
2025-01-16 11:15:00+00:00,57.4,57.2,57.7,False,15,0.5,domestic,S1
2025-01-16 11:45:00+00:00,57.2,57.2,57.2,False,30,0.0,domestic,S1
2025-01-16 12:00:00+00:00,59.3,58.4,59.9,False,60,1.5,forward,S2
2025-01-16 12:30:00+00:00,56.7,56.7,56.7,False,45,0.0,domestic,S1
2025-01-16 13:00:00+00:00,58.9,58.4,59.4,False,60,1.0,forward,S2
2025-01-16 13:15:00+00:00,56.2,56.2,56.2,False,45,0.0,domestic,S1
2025-01-16 14:00:00+00:00,59.2,58.4,59.9,False,60,1.5,forward,S2
2025-01-16 14:00:00+00:00,55.7,55.7,55.7,False,45,0.0,domestic,S1
2025-01-16 14:45:00+00:00,56.2,56.2,56.2,False,45,0.0,domestic,S1
2025-01-16 15:00:00+00:00,58.2,57.4,59.4,False,60,2.0,forward,S2
2025-01-16 15:00:00+00:00,55.8,55.1,56.7,False,15,1.6000000000000014,domestic,S1
2025-01-16 15:15:00+00:00,56.9,54.1,59.5,False,15,5.399999999999999,domestic,S1
2025-01-16 15:30:00+00:00,57.0,56.8,57.2,False,15,0.4000000000000057,domestic,S1
2025-01-16 16:00:00+00:00,57.9,57.4,58.4,False,60,1.0,forward,S2
2025-01-16 16:45:00+00:00,56.2,56.2,56.2,False,75,0.0,domestic,S1
2025-01-16 17:00:00+00:00,57.8,57.4,58.4,False,60,1.0,forward,S2
2025-01-16 17:15:00+00:00,55.8,55.8,55.8,False,30,0.0,domestic,S1
2025-01-16 18:00:00+00:00,58.6,57.4,59.4,False,60,2.0,forward,S2
2025-01-16 18:15:00+00:00,55.2,55.2,55.2,False,60,0.0,domestic,S1
2025-01-16 18:30:00+00:00,56.5,54.2,59.1,False,15,4.899999999999999,domestic,S1
2025-01-16 18:45:00+00:00,57.8,57.1,58.6,False,15,1.5,domestic,S1
2025-01-16 19:00:00+00:00,57.6,57.6,57.6,False,15,0.0,domestic,S1
2025-01-16 19:00:00+00:00,58.9,58.4,59.4,False,60,1.0,forward,S2
2025-01-16 19:45:00+00:00,57.1,57.1,57.1,False,45,0.0,domestic,S1
2025-01-16 20:00:00+00:00,58.6,58.4,58.9,False,60,0.5,forward,S2
2025-01-16 20:15:00+00:00,56.6,56.6,56.6,False,30,0.0,domestic,S1
2025-01-16 21:00:00+00:00,60.0,58.9,61.4,False,60,2.5,forward,S2
2025-01-16 21:15:00+00:00,56.1,56.1,56.1,False,60,0.0,domestic,S1
2025-01-16 22:00:00+00:00,61.9,60.9,62.9,True,60,2.0,forward,S2
2025-01-16 22:30:00+00:00,55.6,55.6,55.6,True,75,0.0,domestic,S1
2025-01-16 23:00:00+00:00,61.3,59.7,62.8,True,60,3.0999999999999943,forward,S2
2025-01-17 00:00:00+00:00,56.1,56.1,56.1,True,90,0.0,domestic,S1
2025-01-17 00:00:00+00:00,61.0,59.6,62.6,True,60,3.0,forward,S2
2025-01-17 01:00:00+00:00,61.1,59.8,62.4,True,60,2.6000000000000014,forward,S2
2025-01-17 02:00:00+00:00,60.9,59.1,62.3,True,60,3.1999999999999957,forward,S2
2025-01-17 03:00:00+00:00,60.7,59.4,62.1,True,60,2.700000000000003,forward,S2
2025-01-17 04:00:00+00:00,60.7,59.2,62.0,False,60,2.799999999999997,forward,S2
2025-01-17 05:00:00+00:00,59.7,58.7,61.2,False,60,2.5,forward,S2
2025-01-17 05:15:00+00:00,54.5,53.5,55.6,False,315,2.1000000000000014,domestic,S1
2025-01-17 05:30:00+00:00,56.2,54.0,57.9,False,15,3.8999999999999986,domestic,S1
2025-01-17 06:00:00+00:00,58.4,57.7,59.2,False,60,1.5,forward,S2
2025-01-17 06:45:00+00:00,55.9,55.7,56.2,False,75,0.5,domestic,S1
2025-01-17 07:00:00+00:00,53.9,48.9,58.7,False,60,9.800000000000004,forward,S2
2025-01-17 07:45:00+00:00,55.2,55.2,55.2,False,60,0.0,domestic,S1
2025-01-17 08:00:00+00:00,57.9,56.9,58.9,False,60,2.0,forward,S2
2025-01-17 08:15:00+00:00,54.9,54.2,55.8,False,30,1.5999999999999943,domestic,S1
2025-01-17 08:30:00+00:00,58.0,56.2,59.4,False,15,3.1999999999999957,domestic,S1
2025-01-17 08:45:00+00:00,57.4,57.4,57.4,False,15,0.0,domestic,S1
2025-01-17 09:00:00+00:00,56.6,56.4,56.9,False,15,0.5,domestic,S1
2025-01-17 09:00:00+00:00,59.0,58.4,59.9,False,60,1.5,forward,S2
2025-01-17 09:15:00+00:00,56.9,56.9,56.9,False,15,0.0,domestic,S1
2025-01-17 10:00:00+00:00,54.7,47.8,59.4,False,60,11.600000000000001,forward,S2
2025-01-17 11:00:00+00:00,45.1,39.3,52.4,False,60,13.100000000000001,forward,S2
2025-01-17 11:15:00+00:00,58.0,55.8,60.5,False,120,4.700000000000003,domestic,S1
2025-01-17 11:30:00+00:00,57.6,57.1,58.1,False,15,1.0,domestic,S1
2025-01-17 12:00:00+00:00,55.4,52.9,57.4,False,60,4.5,forward,S2
2025-01-17 12:15:00+00:00,56.6,56.6,56.6,False,45,0.0,domestic,S1
2025-01-17 13:00:00+00:00,57.7,56.9,58.4,False,60,1.5,forward,S2
2025-01-17 14:00:00+00:00,57.1,56.4,57.9,False,60,1.5,forward,S2
2025-01-17 14:45:00+00:00,51.9,47.8,55.8,False,150,8.0,domestic,S1
2025-01-17 15:00:00+00:00,56.9,56.4,57.4,False,60,1.0,forward,S2
2025-01-17 15:00:00+00:00,49.1,46.2,52.6,False,15,6.399999999999999,domestic,S1
2025-01-17 15:15:00+00:00,55.0,53.1,56.4,False,15,3.299999999999997,domestic,S1
2025-01-17 15:30:00+00:00,56.0,56.0,56.0,False,15,0.0,domestic,S1
2025-01-17 16:00:00+00:00,56.3,55.4,56.9,False,60,1.5,forward,S2
2025-01-17 17:00:00+00:00,56.9,56.4,57.4,False,60,1.0,forward,S2
2025-01-17 17:15:00+00:00,55.3,55.0,55.5,False,105,0.5,domestic,S1
2025-01-17 17:30:00+00:00,56.0,56.0,56.0,False,15,0.0,domestic,S1
2025-01-17 18:00:00+00:00,56.9,56.4,57.4,False,60,1.0,forward,S2
2025-01-17 18:00:00+00:00,55.0,54.5,55.5,False,30,1.0,domestic,S1
2025-01-17 18:15:00+00:00,57.6,55.7,59.0,False,15,3.299999999999997,domestic,S1
2025-01-17 18:30:00+00:00,56.9,56.9,56.9,False,15,0.0,domestic,S1
2025-01-17 19:00:00+00:00,57.9,57.4,58.4,False,60,1.0,forward,S2
2025-01-17 20:00:00+00:00,58.4,57.9,58.9,False,60,1.0,forward,S2
2025-01-17 21:00:00+00:00,58.7,57.9,59.4,False,60,1.5,forward,S2
2025-01-17 22:00:00+00:00,59.9,59.4,60.4,True,60,1.0,forward,S2
2025-01-17 23:00:00+00:00,61.4,60.9,61.9,True,60,1.0,forward,S2
2025-01-18 00:00:00+00:00,61.9,61.4,62.4,True,60,1.0,forward,S2
2025-01-18 01:00:00+00:00,60.6,59.2,61.8,True,60,2.5999999999999943,forward,S2
2025-01-18 02:00:00+00:00,60.9,59.2,62.2,True,60,3.0,forward,S2
2025-01-18 03:00:00+00:00,60.5,59.2,62.2,True,60,3.0,forward,S2
2025-01-18 04:00:00+00:00,60.6,59.0,62.1,False,60,3.1000000000000014,forward,S2
2025-01-18 04:15:00+00:00,56.4,56.4,56.4,False,585,0.0,domestic,S1
2025-01-18 05:00:00+00:00,59.5,58.2,60.8,False,60,2.5999999999999943,forward,S2
2025-01-18 05:45:00+00:00,55.6,55.3,55.9,False,90,0.6000000000000014,domestic,S1
2025-01-18 06:00:00+00:00,59.8,59.2,60.2,False,60,1.0,forward,S2
2025-01-18 06:00:00+00:00,56.4,53.8,59.1,False,15,5.300000000000004,domestic,S1
2025-01-18 06:15:00+00:00,57.0,57.0,57.0,False,15,0.0,domestic,S1
2025-01-18 06:45:00+00:00,56.2,56.0,56.5,False,30,0.5,domestic,S1
2025-01-18 07:00:00+00:00,58.3,57.2,59.2,False,60,2.0,forward,S2
2025-01-18 07:15:00+00:00,56.5,56.5,56.5,False,30,0.0,domestic,S1
2025-01-18 08:00:00+00:00,57.0,56.2,57.8,False,60,1.5999999999999943,forward,S2
2025-01-18 09:00:00+00:00,56.8,56.2,57.2,False,60,1.0,forward,S2
2025-01-18 09:15:00+00:00,54.7,53.4,56.0,False,120,2.6000000000000014,domestic,S1
2025-01-18 09:30:00+00:00,55.9,52.9,58.3,False,15,5.399999999999999,domestic,S1
2025-01-18 10:00:00+00:00,56.2,56.2,56.2,False,30,0.0,domestic,S1
2025-01-18 10:00:00+00:00,54.9,52.6,57.1,False,60,4.5,forward,S2
2025-01-18 10:15:00+00:00,56.5,56.2,56.8,False,15,0.5999999999999943,domestic,S1
2025-01-18 10:30:00+00:00,55.8,55.8,55.8,False,15,0.0,domestic,S1
2025-01-18 10:45:00+00:00,55.2,55.2,55.2,False,15,0.0,domestic,S1
2025-01-18 11:00:00+00:00,57.1,56.6,57.6,False,60,1.0,forward,S2
2025-01-18 11:30:00+00:00,53.4,52.1,54.7,False,45,2.6000000000000014,domestic,S1
2025-01-18 11:45:00+00:00,56.1,52.8,58.6,False,15,5.800000000000004,domestic,S1
2025-01-18 12:00:00+00:00,57.9,57.1,58.6,False,60,1.5,forward,S2
